Outbound: Paris ➜ Barcelona,Wednesday 01 August,-,-,-
Outbound: Paris ➜ Barcelona,Tuesday 18 September,22:30 ➜ 02:05,27h35, 1 change,€84.00
Outbound: Paris ➜ Barcelona,Tuesday 18 September,22:30 ➜ 05:35,31h05, 2 changes,€78.00
Outbound: Paris ➜ Barcelona,Tuesday 18 September,22:45 ➜ 18:00,19h15, 2 changes,€51.00
Outbound: Paris ➜ Barcelona,Tuesday 18 September,23:00 ➜ 09:45,34h45, 2 changes,€70.00
Outbound: Paris ➜ Barcelona,Tuesday 18 September,23:15 ➜ 16:34,17h19, 1 change,€66.00
Outbound: Paris ➜ Barcelona,Tuesday 18 September,23:15 ➜ 18:00,18h45, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,07:15 ➜ 19:31,12h16, 1 change,€63.99
Outbound: Paris ➜ Barcelona,Wednesday 19 September,07:30 ➜ 09:45,26h15, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,08:07 ➜ 16:34,8h27, 1 change,€85.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,08:30 ➜ 09:30,25h00, 1 change,€68.98
Outbound: Paris ➜ Barcelona,Wednesday 19 September,10:00 ➜ 05:35,19h35, 1 change,€44.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,10:07 ➜ 16:34,6h27, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,10:59 ➜ 19:31,8h32, 1 change,€94.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,11:07 ➜ 19:31,8h24, 2 changes,€121.20
Outbound: Paris ➜ Barcelona,Wednesday 19 September,12:15 ➜ 10:15,22h00, 1 change,€59.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Wednesday 19 September,14:07 ➜ 20:34,6h27, 0 changes,€69.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,14:30 ➜ 05:45,15h15, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,16:00 ➜ 18:30,26h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,18:07 ➜ 02:40,8h33, 1 change,€112.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,22:06 ➜ 12:38,14h32, 2 changes,€80.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,22:15 ➜ 16:55,18h40, 1 change,€39.98
Outbound: Paris ➜ Barcelona,Wednesday 19 September,22:45 ➜ 18:00,19h15, 2 changes,€51.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,23:15 ➜ 16:34,17h19, 1 change,€66.00
Outbound: Paris ➜ Barcelona,Wednesday 19 September,23:15 ➜ 18:00,18h45, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,07:15 ➜ 19:31,12h16, 1 change,€68.99
Outbound: Paris ➜ Barcelona,Thursday 20 September,08:07 ➜ 16:34,8h27, 1 change,€85.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,10:07 ➜ 16:34,6h27, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,10:59 ➜ 19:31,8h32, 1 change,€99.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,11:07 ➜ 19:31,8h24, 2 changes,€113.20
Outbound: Paris ➜ Barcelona,Thursday 20 September,12:15 ➜ 08:25,20h10, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,14:07 ➜ 20:34,6h27, 0 changes,€69.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,14:30 ➜ 05:45,15h15, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,15:30 ➜ 02:05,34h35, 2 changes,€98.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,16:00 ➜ 18:30,26h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,17:00 ➜ 08:10,15h10, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,17:00 ➜ 18:30,25h30, 2 changes,€64.50
Outbound: Paris ➜ Barcelona,Thursday 20 September,18:07 ➜ 02:40,8h33, 1 change,€131.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,19:00 ➜ 08:55,13h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Thursday 20 September,21:05 ➜ 16:45,19h40, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,21:15 ➜ 13:10,15h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Thursday 20 September,22:30 ➜ 02:05,27h35, 1 change,€84.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,22:45 ➜ 18:00,19h15, 2 changes,€51.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,22:45 ➜ 21:00,22h15, 2 changes,€48.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,22:55 ➜ 16:55,18h00, 1 change,€39.98
Outbound: Paris ➜ Barcelona,Thursday 20 September,23:00 ➜ 21:05,22h05, 0 changes,€63.90
Outbound: Paris ➜ Barcelona,Thursday 20 September,23:00 ➜ 09:45,34h45, 1 change,€73.80
Outbound: Paris ➜ Barcelona,Thursday 20 September,23:15 ➜ 16:34,17h19, 1 change,€66.00
Outbound: Paris ➜ Barcelona,Thursday 20 September,23:15 ➜ 18:00,18h45, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Friday 21 September,07:00 ➜ 03:00,20h00, 1 change,€54.00
Outbound: Paris ➜ Barcelona,Friday 21 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Friday 21 September,09:00 ➜ 09:45,24h45, 1 change,€65.80
Outbound: Paris ➜ Barcelona,Friday 21 September,10:00 ➜ 03:00,17h00, 1 change,€47.00
Outbound: Paris ➜ Barcelona,Friday 21 September,10:00 ➜ 09:45,23h45, 2 changes,€60.50
Outbound: Paris ➜ Barcelona,Friday 21 September,10:07 ➜ 16:34,6h27, 0 changes,€79.00
Outbound: Paris ➜ Barcelona,Friday 21 September,11:07 ➜ 19:31,8h24, 2 changes,€135.50
Outbound: Paris ➜ Barcelona,Friday 21 September,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Friday 21 September,14:07 ➜ 20:34,6h27, 0 changes,€79.00
Outbound: Paris ➜ Barcelona,Friday 21 September,14:30 ➜ 05:45,15h15, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Friday 21 September,15:00 ➜ 09:30,18h30, 1 change,€60.98
Outbound: Paris ➜ Barcelona,Friday 21 September,16:00 ➜ 18:30,26h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Friday 21 September,17:00 ➜ 08:10,15h10, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Friday 21 September,18:07 ➜ 02:40,8h33, 1 change,€150.00
Outbound: Paris ➜ Barcelona,Friday 21 September,19:00 ➜ 08:55,13h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Friday 21 September,19:30 ➜ 05:25,33h55, 2 changes,€61.00
Outbound: Paris ➜ Barcelona,Friday 21 September,21:05 ➜ 16:45,19h40, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Friday 21 September,21:15 ➜ 13:10,15h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Saturday 22 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,08:00 ➜ 02:40,18h40, 1 change,€44.99
Outbound: Paris ➜ Barcelona,Saturday 22 September,09:00 ➜ 09:45,24h45, 1 change,€65.80
Outbound: Paris ➜ Barcelona,Saturday 22 September,10:00 ➜ 05:35,19h35, 1 change,€44.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,10:00 ➜ 09:45,23h45, 2 changes,€57.50
Outbound: Paris ➜ Barcelona,Saturday 22 September,10:07 ➜ 16:34,6h27, 0 changes,€69.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,10:59 ➜ 19:31,8h32, 1 change,€109.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,12:15 ➜ 08:25,20h10, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,12:30 ➜ 10:15,21h45, 1 change,€60.20
Outbound: Paris ➜ Barcelona,Saturday 22 September,13:00 ➜ 10:15,21h15, 1 change,€56.20
Outbound: Paris ➜ Barcelona,Saturday 22 September,14:00 ➜ 09:30,19h30, 1 change,€60.98
Outbound: Paris ➜ Barcelona,Saturday 22 September,14:07 ➜ 20:34,6h27, 0 changes,€69.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,14:30 ➜ 05:25,14h55, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,16:00 ➜ 23:20,31h20, 2 changes,€79.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,16:30 ➜ 18:30,26h00, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,17:00 ➜ 08:10,15h10, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,19:00 ➜ 08:55,13h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Saturday 22 September,19:09 ➜ 08:10,13h01, 1 change,€72.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,19:58 ➜ 08:10,12h12, 1 change,€94.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,21:05 ➜ 16:45,19h40, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,21:15 ➜ 13:10,15h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Saturday 22 September,22:45 ➜ 18:00,19h15, 2 changes,€51.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,22:45 ➜ 21:00,22h15, 2 changes,€48.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,22:55 ➜ 16:55,18h00, 1 change,€39.98
Outbound: Paris ➜ Barcelona,Saturday 22 September,23:00 ➜ 21:05,22h05, 0 changes,€63.90
Outbound: Paris ➜ Barcelona,Saturday 22 September,23:15 ➜ 18:00,18h45, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,23:20 ➜ 18:00,18h40, 2 changes,€48.49
Outbound: Paris ➜ Barcelona,Saturday 22 September,23:45 ➜ 20:00,20h15, 0 changes,€59.98

Outbound: Paris ➜ Barcelona,Saturday 22 September,23:45 ➜ 21:00,21h15, 2 changes,€47.49
Outbound: Paris ➜ Barcelona,Saturday 22 September,01:55 ➜ 21:40,19h45, 1 change,€47.89
Outbound: Paris ➜ Barcelona,Saturday 22 September,09:00 ➜ 09:45,24h45, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,10:00 ➜ 11:20,25h20, 2 changes,€59.00
Outbound: Paris ➜ Barcelona,Saturday 22 September,10:07 ➜ 16:34,6h27, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,07:15 ➜ 19:31,12h16, 1 change,€78.99
Outbound: Paris ➜ Barcelona,Sunday 23 September,09:00 ➜ 09:45,24h45, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,10:00 ➜ 11:20,25h20, 2 changes,€59.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,10:59 ➜ 19:31,8h32, 1 change,€109.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Sunday 23 September,14:30 ➜ 05:45,15h15, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,15:00 ➜ 09:30,18h30, 1 change,€53.98
Outbound: Paris ➜ Barcelona,Sunday 23 September,17:00 ➜ 08:10,15h10, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,18:30 ➜ 02:05,31h35, 2 changes,€93.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,18:45 ➜ 05:45,35h00, 2 changes,€89.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,19:00 ➜ 08:55,13h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Sunday 23 September,20:00 ➜ 18:30,22h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,21:05 ➜ 16:45,19h40, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Sunday 23 September,21:15 ➜ 13:10,15h55, 0 changes,€34.99
Outbound: Paris ➜ Barcelona,Monday 24 September,07:00 ➜ 03:00,20h00, 1 change,€54.00
Outbound: Paris ➜ Barcelona,Monday 24 September,07:15 ➜ 19:31,12h16, 1 change,€83.99
Outbound: Paris ➜ Barcelona,Monday 24 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Monday 24 September,09:00 ➜ 09:45,24h45, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Monday 24 September,10:00 ➜ 03:00,17h00, 1 change,€44.00
Outbound: Paris ➜ Barcelona,Monday 24 September,10:07 ➜ 16:34,6h27, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Monday 24 September,11:53 ➜ 19:31,7h38, 1 change,€114.00
Outbound: Paris ➜ Barcelona,Monday 24 September,12:15 ➜ 08:25,20h10, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Monday 24 September,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Monday 24 September,14:00 ➜ 06:00,40h00, 2 changes,€83.00
Outbound: Paris ➜ Barcelona,Monday 24 September,14:07 ➜ 20:34,6h27, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,10:07 ➜ 16:34,6h27, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,11:53 ➜ 19:31,7h38, 1 change,€88.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,14:07 ➜ 20:34,6h27, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,14:30 ➜ 05:45,15h15, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,15:00 ➜ 09:30,18h30, 1 change,€55.98
Outbound: Paris ➜ Barcelona,Tuesday 25 September,15:30 ➜ 02:05,34h35, 2 changes,€98.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,18:07 ➜ 02:40,8h33, 1 change,€89.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,22:06 ➜ 12:38,14h32, 3 changes,€85.20
Outbound: Paris ➜ Barcelona,Tuesday 25 September,22:30 ➜ 02:05,27h35, 1 change,€84.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,22:30 ➜ 05:35,31h05, 2 changes,€78.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,22:45 ➜ 18:00,19h15, 2 changes,€51.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,23:00 ➜ 09:45,34h45, 2 changes,€70.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,23:15 ➜ 16:34,17h19, 1 change,€66.00
Outbound: Paris ➜ Barcelona,Tuesday 25 September,23:15 ➜ 21:00,21h45, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,07:30 ➜ 09:45,26h15, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,08:30 ➜ 09:30,25h00, 1 change,€68.98
Outbound: Paris ➜ Barcelona,Wednesday 26 September,10:00 ➜ 05:35,19h35, 1 change,€44.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,10:07 ➜ 16:34,6h27, 0 changes,€49.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,11:53 ➜ 19:31,7h38, 1 change,€99.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,12:15 ➜ 10:15,22h00, 1 change,€59.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Wednesday 26 September,14:07 ➜ 20:34,6h27, 0 changes,€49.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,14:30 ➜ 05:45,15h15, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,16:00 ➜ 18:30,26h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,18:07 ➜ 02:40,8h33, 1 change,€107.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,22:06 ➜ 12:38,14h32, 3 changes,€81.20
Outbound: Paris ➜ Barcelona,Wednesday 26 September,22:15 ➜ 16:55,18h40, 1 change,€39.98
Outbound: Paris ➜ Barcelona,Wednesday 26 September,22:45 ➜ 18:00,19h15, 2 changes,€51.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,23:15 ➜ 16:34,17h19, 1 change,€66.00
Outbound: Paris ➜ Barcelona,Wednesday 26 September,23:15 ➜ 18:00,18h45, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,07:15 ➜ 19:31,12h16, 1 change,€68.99
Outbound: Paris ➜ Barcelona,Thursday 27 September,08:07 ➜ 16:34,8h27, 1 change,€85.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,10:07 ➜ 16:34,6h27, 0 changes,€109.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,11:53 ➜ 19:31,7h38, 1 change,€99.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,12:15 ➜ 08:25,20h10, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,14:07 ➜ 20:34,6h27, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,14:30 ➜ 05:45,15h15, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,15:30 ➜ 02:05,34h35, 2 changes,€98.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,16:00 ➜ 18:30,26h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,17:00 ➜ 08:10,15h10, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,17:00 ➜ 18:30,25h30, 2 changes,€64.50
Outbound: Paris ➜ Barcelona,Thursday 27 September,18:07 ➜ 02:40,8h33, 1 change,€122.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,19:00 ➜ 08:55,13h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Thursday 27 September,21:05 ➜ 16:45,19h40, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,21:15 ➜ 13:10,15h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Thursday 27 September,22:30 ➜ 02:05,27h35, 1 change,€84.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,22:45 ➜ 18:00,19h15, 2 changes,€51.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,22:45 ➜ 21:00,22h15, 2 changes,€48.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,22:55 ➜ 16:55,18h00, 1 change,€39.98
Outbound: Paris ➜ Barcelona,Thursday 27 September,23:00 ➜ 21:05,22h05, 0 changes,€63.90
Outbound: Paris ➜ Barcelona,Thursday 27 September,23:00 ➜ 09:45,34h45, 1 change,€64.50
Outbound: Paris ➜ Barcelona,Thursday 27 September,23:15 ➜ 16:34,17h19, 1 change,€66.00
Outbound: Paris ➜ Barcelona,Thursday 27 September,23:15 ➜ 18:00,18h45, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Friday 28 September,07:00 ➜ 03:00,20h00, 1 change,€54.00
Outbound: Paris ➜ Barcelona,Friday 28 September,07:15 ➜ 19:31,12h16, 1 change,€73.99
Outbound: Paris ➜ Barcelona,Friday 28 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Friday 28 September,09:00 ➜ 09:45,24h45, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Friday 28 September,10:00 ➜ 03:00,17h00, 1 change,€47.00
Outbound: Paris ➜ Barcelona,Friday 28 September,10:07 ➜ 16:34,6h27, 0 changes,€89.00
Outbound: Paris ➜ Barcelona,Friday 28 September,11:53 ➜ 19:31,7h38, 1 change,€104.00
Outbound: Paris ➜ Barcelona,Friday 28 September,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Friday 28 September,14:07 ➜ 20:34,6h27, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Friday 28 September,14:30 ➜ 05:45,15h15, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Friday 28 September,15:00 ➜ 09:30,18h30, 1 change,€60.98

Outbound: Paris ➜ Barcelona,Friday 28 September,16:00 ➜ 18:30,26h30, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Friday 28 September,17:00 ➜ 08:10,15h10, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Friday 28 September,19:00 ➜ 08:55,13h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Friday 28 September,19:30 ➜ 05:25,33h55, 2 changes,€61.00
Outbound: Paris ➜ Barcelona,Friday 28 September,21:05 ➜ 16:45,19h40, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Friday 28 September,21:15 ➜ 13:10,15h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Friday 28 September,22:45 ➜ 18:00,19h15, 2 changes,€54.00
Outbound: Paris ➜ Barcelona,Friday 28 September,22:45 ➜ 21:00,22h15, 2 changes,€51.00
Outbound: Paris ➜ Barcelona,Friday 28 September,22:55 ➜ 16:55,18h00, 1 change,€39.98
Outbound: Paris ➜ Barcelona,Friday 28 September,23:00 ➜ 21:05,22h05, 0 changes,€68.90
Outbound: Paris ➜ Barcelona,Friday 28 September,23:15 ➜ 18:00,18h45, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Friday 28 September,23:45 ➜ 20:00,20h15, 0 changes,€59.98
Outbound: Paris ➜ Barcelona,Friday 28 September,01:55 ➜ 21:40,19h45, 1 change,€47.89
Outbound: Paris ➜ Barcelona,Friday 28 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Friday 28 September,09:00 ➜ 09:45,24h45, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Friday 28 September,10:00 ➜ 05:35,19h35, 1 change,€44.00
Outbound: Paris ➜ Barcelona,Friday 28 September,10:07 ➜ 16:34,6h27, 0 changes,€49.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,08:00 ➜ 02:40,18h40, 1 change,€45.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,08:00 ➜ 02:40,18h40, 1 change,€44.99
Outbound: Paris ➜ Barcelona,Saturday 29 September,09:00 ➜ 09:45,24h45, 1 change,€57.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,10:00 ➜ 05:35,19h35, 1 change,€44.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,10:07 ➜ 16:34,6h27, 0 changes,€49.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,11:53 ➜ 19:31,7h38, 1 change,€94.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,12:15 ➜ 08:25,20h10, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,12:30 ➜ 10:15,21h45, 1 change,€52.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,13:00 ➜ 10:15,21h15, 1 change,€49.50
Outbound: Paris ➜ Barcelona,Saturday 29 September,14:00 ➜ 09:30,19h30, 1 change,€60.98
Outbound: Paris ➜ Barcelona,Saturday 29 September,14:07 ➜ 20:34,6h27, 0 changes,€99.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,14:30 ➜ 05:25,14h55, 0 changes,€35.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,16:00 ➜ 23:20,31h20, 2 changes,€79.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,16:30 ➜ 18:30,26h00, 2 changes,€50.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,17:00 ➜ 08:10,15h10, 0 changes,€59.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,19:00 ➜ 08:55,13h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Saturday 29 September,19:09 ➜ 08:10,13h01, 1 change,€59.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,19:58 ➜ 08:10,12h12, 1 change,€94.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,21:05 ➜ 16:45,19h40, 0 changes,€70.00
Outbound: Paris ➜ Barcelona,Saturday 29 September,21:15 ➜ 13:10,15h55, 0 changes,€28.99
Outbound: Paris ➜ Barcelona,Saturday 29 September,22:45 ➜ 18:00,19h15, 2 changes,€51.00
